test,approach,answer,time
web-Google,DP-WCC,1810,1463368.1469726563
web-Google,DP-WCC,1811,1463368.1530761719
web-Google,DP-WCC,1812,1463368.1591796875
web-Google,DP-WCC,1813,1463368.1652832031
web-Google,DP-WCC,1814,1463368.1711425781
web-Google,DP-WCC,1815,1463368.1762695313
web-Google,DP-WCC,1816,1463368.3681640625
web-Google,DP-WCC,1817,1463368.3798828125
web-Google,DP-WCC,1818,1463368.3872070313
web-Google,DP-WCC,1819,1463368.3930664063
web-Google,DP-WCC,1820,1463368.3991699219
web-Google,DP-WCC,1821,1463368.4050292969
web-Google,DP-WCC,1822,1463368.4111328125
web-Google,DP-WCC,1823,1463368.4172363281
web-Google,DP-WCC,1824,1463368.4230957031
web-Google,DP-WCC,1825,1463368.4291992188
web-Google,DP-WCC,1826,1463368.4350585938
web-Google,DP-WCC,1827,1463368.4411621094
web-Google,DP-WCC,1828,1463368.4470214844
web-Google,DP-WCC,1829,1463368.453125
web-Google,DP-WCC,1830,1463368.4580078125
web-Google,DP-WCC,1831,1463368.4641113281
web-Google,DP-WCC,1832,1463368.4702148438
web-Google,DP-WCC,1833,1463368.4760742188
web-Google,DP-WCC,1834,1463368.4821777344
web-Google,DP-WCC,1835,1463368.4880371094
web-Google,DP-WCC,1836,1463368.494140625
web-Google,DP-WCC,1837,1463368.5
web-Google,DP-WCC,1838,1463368.5051269531
web-Google,DP-WCC,1839,1463368.5109863281
web-Google,DP-WCC,1840,1463368.5173339844
web-Google,DP-WCC,1841,1463368.5231933594
web-Google,DP-WCC,1842,1463368.5283203125
web-Google,DP-WCC,1843,1463368.5341796875
web-Google,DP-WCC,1844,1463368.5400390625
web-Google,DP-WCC,1845,1463368.5461425781
web-Google,DP-WCC,1846,1463368.5520019531
web-Google,DP-WCC,1847,1463368.5581054688
web-Google,DP-WCC,1848,1463368.5639648438
web-Google,DP-WCC,1849,1463368.5703125
web-Google,DP-WCC,1850,1463368.5749511719
web-Google,DP-WCC,1851,1463368.5812988281
web-Google,DP-WCC,1852,1463368.5871582031
web-Google,DP-WCC,1853,1463368.5930175781
web-Google,DP-WCC,1854,1463368.5991210938
web-Google,DP-WCC,1855,1463368.6049804688
web-Google,DP-WCC,1856,1463368.6110839844
web-Google,DP-WCC,1857,1463368.6169433594
web-Google,DP-WCC,1858,1463368.6232910156
web-Google,DP-WCC,1859,1463368.6281738281
web-Google,DP-WCC,1860,1463368.6342773438
web-Google,DP-WCC,1861,1463368.6401367188
web-Google,DP-WCC,1862,1463368.6462402344
web-Google,DP-WCC,1863,1463368.6520996094
web-Google,DP-WCC,1864,1463368.6579589844
web-Google,DP-WCC,1865,1463368.6640625
web-Google,DP-WCC,1866,1463368.6689453125
web-Google,DP-WCC,1867,1463368.6750488281
web-Google,DP-WCC,1868,1463368.6811523438
web-Google,DP-WCC,1869,1463368.6872558594
web-Google,DP-WCC,1870,1463368.6931152344
web-Google,DP-WCC,1871,1463368.69921875
web-Google,DP-WCC,1872,1463368.705078125
web-Google,DP-WCC,1873,1463368.7102050781
web-Google,DP-WCC,1874,1463368.7160644531
web-Google,DP-WCC,1875,1463368.7219238281
web-Google,DP-WCC,1876,1463368.7282714844
web-Google,DP-WCC,1877,1463368.7341308594
web-Google,DP-WCC,1878,1463368.740234375
web-Google,DP-WCC,1879,1463368.7451171875
web-Google,DP-WCC,1880,1463368.7512207031
web-Google,DP-WCC,1881,1463368.7570800781
web-Google,DP-WCC,1882,1463368.9450683594
web-Google,DP-WCC,1883,1463368.9631347656
web-Google,DP-WCC,1884,1463368.9731445313
web-Google,DP-WCC,1885,1463368.9799804688
web-Google,DP-WCC,1886,1463368.9873046875
web-Google,DP-WCC,1887,1463368.994140625
web-Google,DP-WCC,1888,1463369.0
web-Google,DP-WCC,1889,1463369.0051269531
web-Google,DP-WCC,1890,1463369.0119628906
web-Google,DP-WCC,1891,1463369.0183105469
web-Google,DP-WCC,1892,1463369.0241699219
web-Google,DP-WCC,1893,1463369.0302734375
web-Google,DP-WCC,1894,1463369.0361328125
web-Google,DP-WCC,1895,1463369.0419921875
web-Google,DP-WCC,1896,1463369.0480957031
web-Google,DP-WCC,1897,1463369.0539550781
web-Google,DP-WCC,1898,1463369.0603027344
web-Google,DP-WCC,1899,1463369.0661621094
web-Google,DP-WCC,1900,1463369.072265625
web-Google,DP-WCC,1901,1463369.0771484375
web-Google,DP-WCC,1902,1463369.083984375
web-Google,DP-WCC,1903,1463369.0900878906
web-Google,DP-WCC,1904,1463369.0949707031
web-Google,DP-WCC,1905,1463369.1010742188
web-Google,DP-WCC,1906,1463369.1069335938
web-Google,DP-WCC,1907,1463369.11328125
web-Google,DP-WCC,1908,1463369.119140625
web-Google,DP-WCC,1909,1463369.1252441406
web-Google,DP-WCC,1910,1463369.1311035156
web-Google,DP-WCC,1911,1463369.1362304688
web-Google,DP-WCC,1912,1463369.1420898438
web-Google,DP-WCC,1913,1463369.1479492188
web-Google,DP-WCC,1914,1463369.1540527344
web-Google,DP-WCC,1915,1463369.1599121094
web-Google,DP-WCC,1916,1463369.1662597656
web-Google,DP-WCC,1917,1463369.1721191406
web-Google,DP-WCC,1918,1463369.1782226563
web-Google,DP-WCC,1919,1463369.1831054688
web-Google,DP-WCC,1920,1463369.1892089844
web-Google,DP-WCC,1921,1463369.1950683594
web-Google,DP-WCC,1922,1463369.2009277344
web-Google,DP-WCC,1923,1463369.20703125
web-Google,DP-WCC,1924,1463369.2119140625
web-Google,DP-WCC,1925,1463369.2182617188
web-Google,DP-WCC,1926,1463369.2241210938
web-Google,DP-WCC,1927,1463369.2302246094
web-Google,DP-WCC,1928,1463369.2360839844
web-Google,DP-WCC,1929,1463369.2421875
web-Google,DP-WCC,1930,1463369.248046875
web-Google,DP-WCC,1931,1463369.25390625
web-Google,DP-WCC,1932,1463369.2590332031
web-Google,DP-WCC,1933,1463369.2648925781
web-Google,DP-WCC,1934,1463369.2712402344
web-Google,DP-WCC,1935,1463369.2770996094
web-Google,DP-WCC,1936,1463369.283203125
web-Google,DP-WCC,1937,1463369.2880859375
web-Google,DP-WCC,1938,1463369.2941894531
web-Google,DP-WCC,1939,1463369.3000488281
web-Google,DP-WCC,1940,1463369.3061523438
web-Google,DP-WCC,1941,1463369.3120117188
web-Google,DP-WCC,1942,1463369.3178710938
web-Google,DP-WCC,1943,1463369.32421875
web-Google,DP-WCC,1944,1463369.3291015625
web-Google,DP-WCC,1945,1463369.3352050781
web-Google,DP-WCC,1946,1463369.3410644531
web-Google,DP-WCC,1947,1463369.3471679688
web-Google,DP-WCC,1948,1463369.5241699219
web-Google,DP-WCC,1949,1463369.54296875
web-Google,DP-WCC,1950,1463369.5529785156
web-Google,DP-WCC,1951,1463369.5612792969
web-Google,DP-WCC,1952,1463369.5681152344
web-Google,DP-WCC,1953,1463369.5749511719
web-Google,DP-WCC,1954,1463369.5810546875
web-Google,DP-WCC,1955,1463369.5881347656
web-Google,DP-WCC,1956,1463369.5942382813
web-Google,DP-WCC,1957,1463369.6010742188
web-Google,DP-WCC,1958,1463369.6069335938
web-Google,DP-WCC,1959,1463369.6130371094
web-Google,DP-WCC,1960,1463369.619140625
web-Google,DP-WCC,1961,1463369.6252441406
web-Google,DP-WCC,1962,1463369.6311035156
web-Google,DP-WCC,1963,1463369.6372070313
web-Google,DP-WCC,1964,1463369.6430664063
web-Google,DP-WCC,1965,1463369.6489257813
web-Google,DP-WCC,1966,1463369.6550292969
web-Google,DP-WCC,1967,1463369.6611328125
web-Google,DP-WCC,1968,1463369.6672363281
web-Google,DP-WCC,1969,1463369.6730957031
web-Google,DP-WCC,1970,1463369.6801757813
web-Google,DP-WCC,1971,1463369.6850585938
web-Google,DP-WCC,1972,1463369.6918945313
web-Google,DP-WCC,1973,1463369.6970214844
web-Google,DP-WCC,1974,1463369.703125
web-Google,DP-WCC,1975,1463369.7092285156
web-Google,DP-WCC,1976,1463369.7150878906
web-Google,DP-WCC,1977,1463369.7211914063
web-Google,DP-WCC,1978,1463369.7270507813
web-Google,DP-WCC,1979,1463369.7331542969
web-Google,DP-WCC,1980,1463369.7390136719
web-Google,DP-WCC,1981,1463369.7448730469
web-Google,DP-WCC,1982,1463369.7512207031
web-Google,DP-WCC,1983,1463369.7971191406
web-Google,DP-WCC,1984,1463369.8081054688
web-Google,DP-WCC,1985,1463369.8142089844
web-Google,DP-WCC,1986,1463369.8200683594
web-Google,DP-WCC,1987,1463369.826171875
web-Google,DP-WCC,1988,1463369.83203125
web-Google,DP-WCC,1989,1463369.8381347656
web-Google,DP-WCC,1990,1463369.8439941406
web-Google,DP-WCC,1991,1463369.8500976563
web-Google,DP-WCC,1992,1463369.8562011719
web-Google,DP-WCC,1993,1463369.8623046875
web-Google,DP-WCC,1994,1463369.8681640625
web-Google,DP-WCC,1995,1463369.8740234375
web-Google,DP-WCC,1996,1463369.8801269531
web-Google,DP-WCC,1997,1463369.8859863281
web-Google,DP-WCC,1998,1463369.8933105469
web-Google,DP-WCC,1999,1463369.8991699219
web-Google,DP-WCC,2000,1463369.904296875
web-Google,DP-WCC,2001,1463369.91015625
web-Google,DP-WCC,2002,1463369.916015625
web-Google,DP-WCC,2003,1463369.9221191406
web-Google,DP-WCC,2004,1463369.9279785156
web-Google,DP-WCC,2005,1463369.9340820313
web-Google,DP-WCC,2006,1463369.9399414063
web-Google,DP-WCC,2007,1463369.9462890625
web-Google,DP-WCC,2008,1463369.9521484375
web-Google,DP-WCC,2009,1463369.9580078125
web-Google,DP-WCC,2010,1463369.9641113281
web-Google,DP-WCC,2011,1463369.9699707031
web-Google,DP-WCC,2012,1463369.9760742188
web-Google,DP-WCC,2013,1463370.1472167969
web-Google,DP-WCC,2014,1463370.1840820313
web-Google,DP-WCC,2015,1463370.1970214844
web-Google,DP-WCC,2016,1463370.2060546875
web-Google,DP-WCC,2017,1463370.2131347656
web-Google,DP-WCC,2018,1463370.2202148438
web-Google,DP-WCC,2019,1463370.2270507813
web-Google,DP-WCC,2020,1463370.2331542969
web-Google,DP-WCC,2021,1463370.2390136719
web-Google,DP-WCC,2022,1463370.2451171875
web-Google,DP-WCC,2023,1463370.2521972656
web-Google,DP-WCC,2024,1463370.2580566406
web-Google,DP-WCC,2025,1463370.2641601563
web-Google,DP-WCC,2026,1463370.2700195313
web-Google,DP-WCC,2027,1463370.2761230469
web-Google,DP-WCC,2028,1463370.283203125
web-Google,DP-WCC,2029,1463370.2890625
web-Google,DP-WCC,2030,1463370.2951660156
web-Google,DP-WCC,2031,1463370.3010253906
web-Google,DP-WCC,2032,1463370.3071289063
web-Google,DP-WCC,2033,1463370.3129882813
web-Google,DP-WCC,2034,1463370.3190917969
web-Google,DP-WCC,2035,1463370.3251953125
web-Google,DP-WCC,2036,1463370.3312988281
web-Google,DP-WCC,2037,1463370.3371582031
web-Google,DP-WCC,2038,1463370.3430175781
web-Google,DP-WCC,2039,1463370.3491210938
web-Google,DP-WCC,2040,1463370.3549804688
web-Google,DP-WCC,2041,1463370.3610839844
web-Google,DP-WCC,2042,1463370.3671875
web-Google,DP-WCC,2043,1463370.3732910156
web-Google,DP-WCC,2044,1463370.3791503906
web-Google,DP-WCC,2045,1463370.3850097656
web-Google,DP-WCC,2046,1463370.3911132813
web-Google,DP-WCC,2047,1463370.3969726563
web-Google,DP-WCC,2048,1463370.4030761719
web-Google,DP-WCC,2049,1463370.41015625
web-Google,DP-WCC,2050,1463370.4162597656
web-Google,DP-WCC,2051,1463370.4221191406
web-Google,DP-WCC,2052,1463370.4279785156
web-Google,DP-WCC,2053,1463370.4340820313
web-Google,DP-WCC,2054,1463370.4389648438
web-Google,DP-WCC,2055,1463370.4450683594
web-Google,DP-WCC,2056,1463370.4509277344
web-Google,DP-WCC,2057,1463370.4572753906
web-Google,DP-WCC,2058,1463370.4631347656
web-Google,DP-WCC,2059,1463370.4692382813
web-Google,DP-WCC,2060,1463370.4750976563
web-Google,DP-WCC,2061,1463370.4809570313
web-Google,DP-WCC,2062,1463370.4870605469
web-Google,DP-WCC,2063,1463370.4929199219
web-Google,DP-WCC,2064,1463370.4992675781
web-Google,DP-WCC,2065,1463370.5051269531
web-Google,DP-WCC,2066,1463370.5102539063
web-Google,DP-WCC,2067,1463370.5161132813
web-Google,DP-WCC,2068,1463370.5222167969
web-Google,DP-WCC,2069,1463370.5280761719
web-Google,DP-WCC,2070,1463370.5339355469
web-Google,DP-WCC,2071,1463370.5400390625
web-Google,DP-WCC,2072,1463370.5458984375
web-Google,DP-WCC,2073,1463370.5522460938
web-Google,DP-WCC,2074,1463370.5581054688
web-Google,DP-WCC,2075,1463370.5642089844
web-Google,DP-WCC,2076,1463370.5700683594
web-Google,DP-WCC,2077,1463370.5751953125
web-Google,DP-WCC,2078,1463370.5810546875
web-Google,DP-WCC,2079,1463370.7600097656
web-Google,DP-WCC,2080,1463370.7783203125
web-Google,DP-WCC,2081,1463370.7880859375
web-Google,DP-WCC,2082,1463370.7951660156
web-Google,DP-WCC,2083,1463370.8020019531
web-Google,DP-WCC,2084,1463370.8090820313
web-Google,DP-WCC,2085,1463370.8151855469
web-Google,DP-WCC,2086,1463370.822265625
web-Google,DP-WCC,2087,1463370.828125
web-Google,DP-WCC,2088,1463370.833984375
web-Google,DP-WCC,2089,1463370.8400878906
web-Google,DP-WCC,2090,1463370.8459472656
web-Google,DP-WCC,2091,1463370.8522949219
web-Google,DP-WCC,2092,1463370.8581542969
web-Google,DP-WCC,2093,1463370.8642578125
web-Google,DP-WCC,2094,1463370.87109375
web-Google,DP-WCC,2095,1463370.876953125
web-Google,DP-WCC,2096,1463370.8830566406
web-Google,DP-WCC,2097,1463370.8891601563
web-Google,DP-WCC,2098,1463370.8952636719
web-Google,DP-WCC,2099,1463370.9011230469
web-Google,DP-WCC,2100,1463370.9072265625
web-Google,DP-WCC,2101,1463370.9130859375
web-Google,DP-WCC,2102,1463370.9189453125
web-Google,DP-WCC,2103,1463370.9250488281
web-Google,DP-WCC,2104,1463370.9311523438
web-Google,DP-WCC,2105,1463370.9372558594
web-Google,DP-WCC,2106,1463370.9431152344
web-Google,DP-WCC,2107,1463370.94921875
web-Google,DP-WCC,2108,1463370.9541015625
web-Google,DP-WCC,2109,1463370.9602050781
web-Google,DP-WCC,2110,1463370.9660644531
web-Google,DP-WCC,2111,1463370.9719238281
web-Google,DP-WCC,2112,1463370.9780273438
web-Google,DP-WCC,2113,1463370.9841308594
web-Google,DP-WCC,2114,1463370.990234375
web-Google,DP-WCC,2115,1463370.99609375
web-Google,DP-WCC,2116,1463371.0021972656
web-Google,DP-WCC,2117,1463371.0080566406
web-Google,DP-WCC,2118,1463371.0141601563
web-Google,DP-WCC,2119,1463371.0200195313
web-Google,DP-WCC,2120,1463371.0261230469
web-Google,DP-WCC,2121,1463371.0322265625
web-Google,DP-WCC,2122,1463371.0380859375
web-Google,DP-WCC,2123,1463371.0441894531
web-Google,DP-WCC,2124,1463371.0500488281
web-Google,DP-WCC,2125,1463371.0561523438
web-Google,DP-WCC,2126,1463371.0620117188
web-Google,DP-WCC,2127,1463371.0671386719
web-Google,DP-WCC,2128,1463371.0729980469
web-Google,DP-WCC,2129,1463371.0791015625
web-Google,DP-WCC,2130,1463371.0852050781
web-Google,DP-WCC,2131,1463371.0910644531
web-Google,DP-WCC,2132,1463371.0971679688
web-Google,DP-WCC,2133,1463371.1030273438
web-Google,DP-WCC,2134,1463371.1091308594
web-Google,DP-WCC,2135,1463371.1149902344
web-Google,DP-WCC,2136,1463371.1201171875
web-Google,DP-WCC,2137,1463371.1262207031
web-Google,DP-WCC,2138,1463371.1320800781
web-Google,DP-WCC,2139,1463371.1381835938
web-Google,DP-WCC,2140,1463371.1440429688
web-Google,DP-WCC,2141,1463371.1501464844
web-Google,DP-WCC,2142,1463371.1550292969
web-Google,DP-WCC,2143,1463371.1611328125
web-Google,DP-WCC,2144,1463371.3359375
web-Google,DP-WCC,2145,1463371.3601074219
web-Google,DP-WCC,2146,1463371.3701171875
web-Google,DP-WCC,2147,1463371.3779296875
web-Google,DP-WCC,2148,1463371.3862304688
web-Google,DP-WCC,2149,1463371.3920898438
web-Google,DP-WCC,2150,1463371.3989257813
web-Google,DP-WCC,2151,1463371.4050292969
web-Google,DP-WCC,2152,1463371.412109375
web-Google,DP-WCC,2153,1463371.4182128906
web-Google,DP-WCC,2154,1463371.4240722656
web-Google,DP-WCC,2155,1463371.4299316406
web-Google,DP-WCC,2156,1463371.4360351563
web-Google,DP-WCC,2157,1463371.4418945313
web-Google,DP-WCC,2158,1463371.4482421875
web-Google,DP-WCC,2159,1463371.4541015625
web-Google,DP-WCC,2160,1463371.4602050781
web-Google,DP-WCC,2161,1463371.4660644531
web-Google,DP-WCC,2162,1463371.4721679688
web-Google,DP-WCC,2163,1463371.4780273438
web-Google,DP-WCC,2164,1463371.4838867188
web-Google,DP-WCC,2165,1463371.490234375
web-Google,DP-WCC,2166,1463371.49609375
web-Google,DP-WCC,2167,1463371.5021972656
web-Google,DP-WCC,2168,1463371.5080566406
web-Google,DP-WCC,2169,1463371.5141601563
web-Google,DP-WCC,2170,1463371.5200195313
web-Google,DP-WCC,2171,1463371.5251464844
web-Google,DP-WCC,2172,1463371.5310058594
web-Google,DP-WCC,2173,1463371.537109375
web-Google,DP-WCC,2174,1463371.5432128906
web-Google,DP-WCC,2175,1463371.5490722656
web-Google,DP-WCC,2176,1463371.5551757813
web-Google,DP-WCC,2177,1463371.5610351563
web-Google,DP-WCC,2178,1463371.5671386719
web-Google,DP-WCC,2179,1463371.5729980469
web-Google,DP-WCC,2180,1463371.578125
web-Google,DP-WCC,2181,1463371.583984375
web-Google,DP-WCC,2182,1463371.5903320313
web-Google,DP-WCC,2183,1463371.5952148438
web-Google,DP-WCC,2184,1463371.6010742188
web-Google,DP-WCC,2185,1463371.6071777344
web-Google,DP-WCC,2186,1463371.6130371094
web-Google,DP-WCC,2187,1463371.619140625
web-Google,DP-WCC,2188,1463371.6240234375
web-Google,DP-WCC,2189,1463371.6301269531
web-Google,DP-WCC,2190,1463371.6359863281
web-Google,DP-WCC,2191,1463371.6420898438
web-Google,DP-WCC,2192,1463371.6481933594
web-Google,DP-WCC,2193,1463371.654296875
web-Google,DP-WCC,2194,1463371.6591796875
web-Google,DP-WCC,2195,1463371.6650390625
web-Google,DP-WCC,2196,1463371.6711425781
web-Google,DP-WCC,2197,1463371.6770019531
web-Google,DP-WCC,2198,1463371.6831054688
web-Google,DP-WCC,2199,1463371.7172851563
web-Google,DP-WCC,2200,1463371.7272949219
web-Google,DP-WCC,2201,1463371.7341308594
web-Google,DP-WCC,2202,1463371.7399902344
web-Google,DP-WCC,2203,1463371.74609375
web-Google,DP-WCC,2204,1463371.751953125
web-Google,DP-WCC,2205,1463371.7570800781
web-Google,DP-WCC,2206,1463371.7629394531
web-Google,DP-WCC,2207,1463371.7692871094
web-Google,DP-WCC,2208,1463371.7751464844
web-Google,DP-WCC,2209,1463371.78125
web-Google,DP-WCC,2210,1463372.033203125
web-Google,DP-WCC,2211,1463372.0561523438
web-Google,DP-WCC,2212,1463372.0671386719
web-Google,DP-WCC,2213,1463372.0751953125
web-Google,DP-WCC,2214,1463372.08203125
web-Google,DP-WCC,2215,1463372.0881347656
web-Google,DP-WCC,2216,1463372.0949707031
web-Google,DP-WCC,2217,1463372.1013183594
web-Google,DP-WCC,2218,1463372.1081542969
web-Google,DP-WCC,2219,1463372.1140136719
web-Google,DP-WCC,2220,1463372.1201171875
web-Google,DP-WCC,2221,1463372.126953125
web-Google,DP-WCC,2222,1463372.1333007813
web-Google,DP-WCC,2223,1463372.1391601563
web-Google,DP-WCC,2224,1463372.1450195313
web-Google,DP-WCC,2225,1463372.1511230469
web-Google,DP-WCC,2226,1463372.1569824219
web-Google,DP-WCC,2227,1463372.1630859375
web-Google,DP-WCC,2228,1463372.1689453125
web-Google,DP-WCC,2229,1463372.1762695313
web-Google,DP-WCC,2230,1463372.1821289063
web-Google,DP-WCC,2231,1463372.1879882813
web-Google,DP-WCC,2232,1463372.1940917969
web-Google,DP-WCC,2233,1463372.1999511719
web-Google,DP-WCC,2234,1463372.2060546875
web-Google,DP-WCC,2235,1463372.2121582031
web-Google,DP-WCC,2236,1463372.2182617188
web-Google,DP-WCC,2237,1463372.2241210938
web-Google,DP-WCC,2238,1463372.2302246094
web-Google,DP-WCC,2239,1463372.2360839844
web-Google,DP-WCC,2240,1463372.2419433594
web-Google,DP-WCC,2241,1463372.248046875
web-Google,DP-WCC,2242,1463372.2541503906
web-Google,DP-WCC,2243,1463372.2602539063
web-Google,DP-WCC,2244,1463372.2651367188
web-Google,DP-WCC,2245,1463372.2712402344
web-Google,DP-WCC,2246,1463372.2770996094
web-Google,DP-WCC,2247,1463372.283203125
web-Google,DP-WCC,2248,1463372.2890625
web-Google,DP-WCC,2249,1463372.294921875
web-Google,DP-WCC,2250,1463372.3012695313
web-Google,DP-WCC,2251,1463372.3071289063
web-Google,DP-WCC,2252,1463372.3132324219
web-Google,DP-WCC,2253,1463372.3181152344
web-Google,DP-WCC,2254,1463372.32421875
web-Google,DP-WCC,2255,1463372.330078125
web-Google,DP-WCC,2256,1463372.3361816406
web-Google,DP-WCC,2257,1463372.3410644531
web-Google,DP-WCC,2258,1463372.3471679688
web-Google,DP-WCC,2259,1463372.3530273438
web-Google,DP-WCC,2260,1463372.3588867188
web-Google,DP-WCC,2261,1463372.365234375
web-Google,DP-WCC,2262,1463372.37109375
web-Google,DP-WCC,2263,1463372.3762207031
web-Google,DP-WCC,2264,1463372.3820800781
web-Google,DP-WCC,2265,1463372.3881835938
web-Google,DP-WCC,2266,1463372.3940429688
web-Google,DP-WCC,2267,1463372.4001464844
web-Google,DP-WCC,2268,1463372.4060058594
web-Google,DP-WCC,2269,1463372.412109375
web-Google,DP-WCC,2270,1463372.4182128906
web-Google,DP-WCC,2271,1463372.4240722656
web-Google,DP-WCC,2272,1463372.4301757813
web-Google,DP-WCC,2273,1463372.4360351563
web-Google,DP-WCC,2274,1463372.4411621094
web-Google,DP-WCC,2275,1463372.4470214844
web-Google,DP-WCC,2276,1463372.625
web-Google,DP-WCC,2277,1463372.6430664063
web-Google,DP-WCC,2278,1463372.6530761719
web-Google,DP-WCC,2279,1463372.6611328125
web-Google,DP-WCC,2280,1463372.66796875
web-Google,DP-WCC,2281,1463372.6750488281
web-Google,DP-WCC,2282,1463372.6821289063
web-Google,DP-WCC,2283,1463372.6882324219
web-Google,DP-WCC,2284,1463372.6950683594
web-Google,DP-WCC,2285,1463372.7009277344
web-Google,DP-WCC,2286,1463372.7072753906
web-Google,DP-WCC,2287,1463372.7131347656
web-Google,DP-WCC,2288,1463372.7192382813
web-Google,DP-WCC,2289,1463372.7250976563
web-Google,DP-WCC,2290,1463372.7312011719
web-Google,DP-WCC,2291,1463372.7370605469
web-Google,DP-WCC,2292,1463372.7429199219
web-Google,DP-WCC,2293,1463372.7492675781
web-Google,DP-WCC,2294,1463372.7551269531
web-Google,DP-WCC,2295,1463372.7612304688
web-Google,DP-WCC,2296,1463372.7670898438
web-Google,DP-WCC,2297,1463372.7731933594
web-Google,DP-WCC,2298,1463372.7800292969
web-Google,DP-WCC,2299,1463372.7861328125
web-Google,DP-WCC,2300,1463372.7922363281
web-Google,DP-WCC,2301,1463372.7980957031
web-Google,DP-WCC,2302,1463372.8041992188
